class	ld_1_1	ld_1_2	ld_1_3	ld_1_4	ld_1_5	ld_1_6	ld_1_7	ld_1_8	ld_1_9	ld_1_10	ld_1_11	ld_1_12	ld_1_13	ld_1_14	ld_1_15	ld_1_16	ld_1_17	ld_1_18	ld_1_19	ld_1_20	ld_1_21	ld_1_22	ld_1_23	ld_1_24	ld_1_25	ld_1_26	ld_1_27	ld_1_28	ld_1_29	ld_1_30	ld_1_31	ld_1_32	ld_1_33	ld_1_34	ld_1_35	ld_1_36	ld_1_37	ld_1_38	ld_1_39	ld_1_40	ld_1_41	ld_1_42	ld_1_43	ld_1_44	ld_1_45	ld_1_46	ld_1_47	ld_1_48	ld_1_49	ld_1_50	ld_1_51	ld_1_52	ld_1_53	ld_1_54	ld_1_55	ld_1_56	ld_1_57	ld_1_58	ld_1_59	ld_1_60	ld_1_61	ld_1_62	ld_1_63	o_h	ld_2_1	ld_2_2	ld_2_3	ld_2_4	ld_2_5	ld_2_6	ld_2_7	ld_2_8	ld_2_9	ld_2_10	ld_2_11	ld_2_12	ld_2_13	ld_2_14	ld_2_15	ld_2_16	ld_2_17	ld_2_18	ld_2_19	ld_2_20	ld_2_21	ld_2_22	ld_2_23	ld_2_24	ld_2_25	ld_2_26	ld_2_27	ld_2_28	ld_2_29	ld_2_30	ld_2_31	ld_2_32	ld_2_33	ld_2_34	ld_2_35	ld_2_36	ld_2_37	ld_2_38	ld_2_39	ld_2_40	ld_2_41	ld_2_42	ld_2_43	ld_2_44	ld_2_45	ld_2_46	ld_2_47	ld_2_48	ld_2_49	ld_2_50	ld_2_51	ld_2_52	ld_2_53	ld_2_54	ld_2_55	ld_2_56	ld_2_57	ld_2_58	ld_2_59	ld_2_60	ld_2_61	ld_2_62	ld_2_63
5	259.03392791748047	372.93145179748535	1.4838055903965142e-06	311.09378814697266	339.40295219421387	-0.11145094782114029	339.61517333984375	279.3698501586914	-0.14131087437272072	349.04903411865234	226.24244213104248	-0.16494207456707954	372.7517318725586	192.8014326095581	-0.18676582351326942	296.9620704650879	203.44003200531006	-0.04762822575867176	299.9463081359863	139.58192825317383	-0.11079797521233559	297.44178771972656	99.573655128479	-0.170563492923975	294.0479278564453	64.93042945861816	-0.2180301994085312	260.1575469970703	200.8114242553711	-0.04748070426285267	254.23107147216797	131.10033988952637	-0.10433677956461906	247.9905891418457	87.3448133468628	-0.16277477145195007	242.27970123291016	51.896023750305176	-0.20582322031259537	228.50378036499023	211.68871879577637	-0.06474871002137661	217.5030517578125	146.41207695007324	-0.1285819597542286	213.17975997924805	105.53456783294678	-0.17844393476843834	211.0916519165039	71.15914821624756	-0.21298500895500183	197.4034881591797	234.29338932037354	-0.09463464841246605	180.66926956176758	186.3641595840454	-0.15982918068766594	173.80741119384766	154.769926071167	-0.19143906980752945	170.18888473510742	124.61741924285889	-0.2102888971567154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	276.744327545166	372.93213844299316	1.0078075547426124e-06	327.3789596557617	337.2806739807129	-0.09053366258740425	359.0634536743164	277.31924057006836	-0.10556843876838684	370.76488494873047	225.49541473388672	-0.11881286278367043	390.8146667480469	192.6412296295166	-0.13082636520266533	316.3286590576172	211.17088794708252	-0.020499265752732754	321.2666702270508	151.88768863677979	-0.07417628914117813	319.0705108642578	114.4788122177124	-0.12726350873708725	315.5708122253418	82.28256225585938	-0.16954035311937332	281.044979095459	208.82410526275635	-0.024804968386888504	276.16247177124023	143.46076011657715	-0.07330428622663021	269.8843002319336	103.55996131896973	-0.12717196717858315	263.6785125732422	71.07885360717773	-0.1680332086980343	249.73909378051758	217.54886627197266	-0.045379143208265305	239.7715187072754	157.28387832641602	-0.10175750032067299	234.6810531616211	120.82234382629395	-0.1467490866780281	231.27792358398438	90.3546667098999	-0.17854205891489983	218.30284118652344	237.02628135681152	-0.07757249660789967	198.9944076538086	193.02017211914062	-0.13566617667675018	189.78155136108398	163.2209014892578	-0.16491983458399773	184.4110107421875	134.25561904907227	-0.1832404062151909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	278.75593185424805	371.6154670715332	1.4452488699134847e-06	330.86803436279297	344.1404628753662	-0.10930918157100677	365.33477783203125	286.864013671875	-0.1339111514389515	381.0884094238281	236.5675449371338	-0.15072697028517723	405.0721740722656	205.668683052063	-0.16575424745678902	329.0422821044922	212.65219688415527	-0.050224995240569115	336.9951629638672	152.83002376556396	-0.10897354781627655	338.3304977416992	114.00712966918945	-0.16593912988901138	337.3371887207031	80.33463478088379	-0.21201514452695847	292.86996841430664	207.6309871673584	-0.04687410872429609	291.7453384399414	142.3070240020752	-0.09996825456619263	288.97104263305664	101.17363929748535	-0.15781285241246223	285.0163459777832	66.72446250915527	-0.20144527405500412	260.1119804382324	215.2131700515747	-0.06001640483736992	253.91197204589844	154.63786125183105	-0.1216956116259098	251.61561965942383	116.16037845611572	-0.17666469141840935	249.66434478759766	83.03313732147217	-0.21563071757555008	227.4968719482422	233.8039255142212	-0.085499944165349	212.7341079711914	189.44247722625732	-0.15266520157456398	204.47437286376953	159.79997634887695	-0.19107037782669067	198.78211975097656	130.29470443725586	-0.21557271480560303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	264.1920471191406	372.08770751953125	1.1523972602844879e-06	310.6135940551758	329.7169876098633	-0.10415796563029289	333.5814666748047	267.77149200439453	-0.11902492493391037	333.32881927490234	214.68139171600342	-0.12972261384129524	345.0210952758789	178.05956840515137	-0.13734788820147514	276.95804595947266	206.83839797973633	0.003028494422324002	266.55433654785156	149.31358337402344	-0.05083220265805721	255.67241668701172	114.29138660430908	-0.11276352033019066	244.77272033691406	83.86889934539795	-0.16222703084349632	243.09846878051758	210.0859022140503	0.006180248223245144	228.67706298828125	148.3482027053833	-0.046310266479849815	217.34970092773438	107.12084770202637	-0.11390469968318939	205.86519241333008	72.23989963531494	-0.1653928980231285	215.44029235839844	223.41949939727783	-0.011056680232286453	198.23863983154297	164.43703651428223	-0.07286595739424229	188.30974578857422	126.7161512374878	-0.126822330057621	179.43519592285156	93.91638278961182	-0.16326921433210373	188.89659881591797	246.7338466644287	-0.04113294091075659	170.52919387817383	201.24639987945557	-0.1047275997698307	160.51111221313477	170.8765411376953	-0.14099714532494545	153.02057266235352	140.56636333465576	-0.16336486861109734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	273.61371994018555	364.6564292907715	1.2561341407035798e-06	321.0250473022461	327.33673095703125	-0.08378780074417591	343.685302734375	264.3933963775635	-0.09437399357557297	347.7843475341797	213.11749935150146	-0.1021261140704155	361.4608383178711	178.03829669952393	-0.10809820890426636	294.5430564880371	203.08459281921387	-0.016552279237657785	289.9125289916992	144.8339080810547	-0.06796150468289852	283.3787155151367	107.78991222381592	-0.12015761062502861	275.39676666259766	76.18582248687744	-0.16195761412382126	260.2253723144531	204.56966400146484	-0.021826724521815777	247.73357391357422	141.2688159942627	-0.06827984936535358	238.00472259521484	101.8060827255249	-0.12228116020560265	228.29828262329102	68.9384937286377	-0.16289567202329636	230.55902481079102	216.7126178741455	-0.04229775723069906	213.97293090820312	158.5689926147461	-0.09651103243231773	205.6298065185547	121.90609931945801	-0.14300502464175224	198.6925506591797	90.81102848052979	-0.17549510300159454	202.11175918579102	238.6625576019287	-0.07330431416630745	182.2301483154297	195.5720329284668	-0.1308809481561184	170.5667495727539	166.39068603515625	-0.1609063781797886	161.15074157714844	137.8086233139038	-0.17930573970079422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	256.1395263671875	361.772403717041	1.1790682776791073e-06	297.1708869934082	317.1319770812988	-0.08575783856213093	315.0982093811035	256.15779876708984	-0.09958522394299507	314.9358367919922	207.32254028320312	-0.11089202016592026	322.78514862060547	171.80831909179688	-0.11914018169045448	261.943359375	201.2578582763672	-0.005031172418966889	250.42938232421875	146.3363742828369	-0.05687946639955044	238.72953414916992	113.15372943878174	-0.11087710037827492	226.70331954956055	83.57358455657959	-0.15381208062171936	228.5879135131836	205.3599500656128	-0.008159805787727237	211.0647964477539	146.4590835571289	-0.06001117452979088	198.00312042236328	109.35926914215088	-0.11836516857147217	186.33058547973633	77.45554447174072	-0.16001740470528603	201.14564895629883	219.59190845489502	-0.02776823379099369	180.03822326660156	164.90889072418213	-0.08546845614910126	168.90880584716797	129.13039684295654	-0.13177568838000298	160.56848526000977	98.13898086547852	-0.16155226528644562	177.32994079589844	242.84494400024414	-0.05825621075928211	157.47380256652832	199.70849990844727	-0.11589009314775467	146.4297389984131	171.6624927520752	-0.14510298147797585	138.70569229125977	144.9673318862915	-0.16076574102044106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	263.23631286621094	373.0355644226074	1.2358349010810343e-06	307.2423553466797	332.649450302124	-0.10103785246610641	324.78328704833984	270.51867485046387	-0.11925361678004265	327.1462631225586	219.8077154159546	-0.1316567212343216	338.5103988647461	184.15826797485352	-0.14187997207045555	271.5296936035156	212.5858211517334	-0.020689293276518583	260.1644515991211	156.0161304473877	-0.071870606392622	249.81464385986328	121.25415802001953	-0.12701663374900818	239.79965209960938	91.04111194610596	-0.17069194838404655	238.93959045410156	215.87810039520264	-0.017428565304726362	223.30833435058594	154.04208183288574	-0.06272479332983494	211.18316650390625	114.67239618301392	-0.1203312836587429	199.75231170654297	81.92211627960205	-0.163504958152771	212.15015411376953	229.63593006134033	-0.031473297625780106	194.3670654296875	171.5541172027588	-0.08543093875050545	183.62926483154297	134.81389045715332	-0.13756972923874855	173.82375717163086	103.79978656768799	-0.17302711308002472	187.62006759643555	252.45014190673828	-0.057251667603850365	170.29882431030273	207.69713401794434	-0.11269646510481834	160.35472869873047	177.57011890411377	-0.1443556845188141	152.24470138549805	148.71302604675293	-0.16426979005336761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	252.75068283081055	341.83201789855957	1.8049556729238247e-06	301.36457443237305	305.46363830566406	-0.07563576847314835	328.39080810546875	247.61896133422852	-0.09280666150152683	337.8862762451172	200.75480461120605	-0.1092112585902214	354.3251419067383	168.65761756896973	-0.12537606060504913	286.1012840270996	184.86522674560547	-0.016351218335330486	284.53502655029297	126.01763248443604	-0.07368762418627739	279.7016143798828	89.96194839477539	-0.1295611783862114	273.8762664794922	58.8942289352417	-0.17007485032081604	252.2764778137207	183.2716941833496	-0.02768404595553875	244.19160842895508	118.28431606292725	-0.07634636387228966	235.9811782836914	77.38118648529053	-0.1309029534459114	228.5318946838379	43.01686763763428	-0.1688387431204319	222.31908798217773	192.98091888427734	-0.05333465337753296	211.23689651489258	131.35265350341797	-0.10775270685553551	205.28709411621094	93.01710605621338	-0.14794855937361717	201.33033752441406	60.321621894836426	-0.17292547971010208	192.97636032104492	213.39470386505127	-0.08854126743972301	179.56954956054688	165.16400814056396	-0.1363953910768032	174.0015411376953	134.25989627838135	-0.15113750472664833	171.43390655517578	104.64087009429932	-0.15695065632462502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	236.69727325439453	339.0908432006836	1.0578265516869578e-06	279.6864318847656	294.45945739746094	-0.07818140834569931	299.50374603271484	234.79565620422363	-0.09092558361589909	295.6766128540039	186.89236164093018	-0.10317661240696907	306.2129592895508	152.89270877838135	-0.11411041393876076	245.96002578735352	182.8714942932129	-0.003975277533754706	233.96617889404297	127.45024681091309	-0.05689769983291626	222.69855499267578	94.54115152359009	-0.11037462204694748	212.00811386108398	66.14234447479248	-0.15135127678513527	212.75323867797852	187.80987739562988	-0.009766509756445885	195.19145965576172	128.1540012359619	-0.06161410175263882	182.24082946777344	90.16227006912231	-0.11963412165641785	170.0146484375	58.336944580078125	-0.16176916658878326	185.39037704467773	201.71401977539062	-0.03097072709351778	164.84275817871094	145.936918258667	-0.08818048797547817	153.4583282470703	111.38824224472046	-0.1312488466501236	143.82762908935547	82.05235004425049	-0.15894167125225067	160.68233489990234	224.19239044189453	-0.061834707856178284	141.7625904083252	181.31129264831543	-0.11710894480347633	131.797513961792	153.52337837219238	-0.1432425118982792	124.09918785095215	126.95906639099121	-0.1569587141275406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	256.9968032836914	347.1821594238281	1.8368958194514562e-06	320.66444396972656	323.6382865905762	-0.10939954966306686	361.0434341430664	271.4479351043701	-0.139409601688385	384.0843200683594	220.1837968826294	-0.1617582142353058	411.48353576660156	185.61645984649658	-0.18349871411919594	337.81444549560547	192.19794273376465	-0.03900107927620411	356.57257080078125	128.51632118225098	-0.10780747979879379	365.18619537353516	90.2305269241333	-0.17348530143499374	370.0923156738281	54.35108184814453	-0.22563707828521729	306.5519142150879	178.65599155426025	-0.0399926220998168	321.69334411621094	108.19520473480225	-0.09858306124806404	328.6562728881836	64.88345146179199	-0.16274259611964226	332.2313690185547	24.203710556030273	-0.21377643942832947	274.75730895996094	180.39278984069824	-0.06114956550300121	284.6343994140625	112.73759365081787	-0.13221994042396545	289.8002243041992	68.87656688690186	-0.19883284717798233	293.94487380981445	30.17244815826416	-0.24515830725431442	240.89040756225586	194.34428215026855	-0.09399033710360527	243.91206741333008	138.1460952758789	-0.15844589844346046	249.6251678466797	105.1007866859436	-0.1942153349518776	254.8851203918457	72.8794813156128	-0.22065210342407227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	272.35347747802734	346.8542289733887	1.210445162769247e-06	326.4849090576172	319.29359436035156	-0.11703803390264511	367.1384811401367	264.1174793243408	-0.14965082332491875	384.8917007446289	209.79078769683838	-0.17521894723176956	411.1486053466797	174.5694923400879	-0.19987879693508148	331.79622650146484	185.98806381225586	-0.053570911288261414	339.88353729248047	121.67934894561768	-0.12332991510629654	340.9748840332031	82.39302635192871	-0.18628229945898056	341.6294479370117	48.04618835449219	-0.2344178482890129	296.3375473022461	177.9561710357666	-0.049704937264323235	298.3067321777344	107.38954782485962	-0.11636621877551079	297.3006057739258	62.64949321746826	-0.1849239282310009	295.4703140258789	24.700169563293457	-0.23525706678628922	263.7393379211426	183.2970428466797	-0.06326021254062653	260.18375396728516	117.17478275299072	-0.1346857063472271	260.1336669921875	75.53106307983398	-0.19049254059791565	260.8135223388672	39.276652336120605	-0.2291717603802681	230.30799865722656	199.28694248199463	-0.08906971849501133	223.70609283447266	147.80837059020996	-0.15756405517458916	223.38977813720703	115.4100251197815	-0.19270681589841843	225.04571914672852	84.8329210281372	-0.21466845273971558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	313.65055084228516	317.60610580444336	2.0351902776383213e-06	369.0862274169922	319.54559326171875	-0.1345168501138687	415.5902862548828	284.9779415130615	-0.17600098997354507	441.82430267333984	246.45346641540527	-0.19834953546524048	470.4439163208008	222.10683345794678	-0.22299794107675552	396.17340087890625	209.96728420257568	-0.13386578857898712	419.9808883666992	158.01153659820557	-0.21299093216657639	434.5641326904297	121.96228981018066	-0.2754686325788498	446.3161087036133	88.91304016113281	-0.3240092620253563	364.6227264404297	193.4551477432251	-0.11968496069312096	385.1951217651367	133.5421657562256	-0.2013992741703987	399.7780227661133	91.69864654541016	-0.2738625481724739	411.7420196533203	54.91579055786133	-0.32441476732492447	332.3570251464844	189.89500522613525	-0.11841452121734619	347.07157135009766	129.1508388519287	-0.21000317484140396	359.35108184814453	90.10660171508789	-0.28086456656455994	370.6770324707031	55.6300163269043	-0.3234231546521187	298.2777786254883	196.05770587921143	-0.12641732767224312	306.4352035522461	146.47536277770996	-0.22166184335947037	314.66773986816406	115.4660153388977	-0.27697601169347763	325.0861358642578	86.75368309020996	-0.30808044970035553	1	293.38863372802734	349.38228607177734	1.3136242387190578e-06	355.06481170654297	334.3472385406494	-0.09450329840183258	405.39039611816406	290.5044364929199	-0.1251213736832142	435.9722137451172	248.6495018005371	-0.15349097549915314	467.28084564208984	222.45909690856934	-0.18213844299316406	391.4151382446289	211.22909545898438	-0.046308523043990135	419.0325927734375	154.45521354675293	-0.11886879801750183	432.50221252441406	119.52984809875488	-0.18638642504811287	442.96173095703125	87.37603425979614	-0.23756475001573563	360.92308044433594	194.04504776000977	-0.05479787662625313	385.7875442504883	129.73769187927246	-0.1143498457968235	398.8709259033203	90.88667392730713	-0.17936130613088608	409.0930938720703	56.10271453857422	-0.230491541326046	329.3954849243164	189.34198379516602	-0.07901855371892452	348.4248352050781	126.45448207855225	-0.14034926891326904	361.05918884277344	88.5211443901062	-0.19399897009134293	372.0957565307617	55.72206974029541	-0.23487328737974167	294.5853042602539	195.6450319290161	-0.11455989629030228	305.0344467163086	145.41911602020264	-0.1658894196152687	315.0012969970703	114.93533849716187	-0.1890934333205223	325.30208587646484	85.85700273513794	-0.2076117843389511
5	296.1585998535156	346.16724014282227	1.9766804939536087e-06	358.54175567626953	334.5900249481201	-0.14927887916564941	408.9042663574219	290.18385887145996	-0.19614294916391373	437.4896240234375	242.3451805114746	-0.22842109948396683	469.13352966308594	211.08046531677246	-0.25823935121297836	388.15723419189453	203.80239486694336	-0.09690064564347267	412.67215728759766	141.62725925445557	-0.17847374081611633	424.3381881713867	101.3276481628418	-0.24873968213796616	434.2705535888672	66.4295768737793	-0.30046912282705307	354.46971893310547	186.21414184570312	-0.08151125907897949	372.38555908203125	115.01122713088989	-0.15512150153517723	383.45577239990234	68.11233043670654	-0.2241973802447319	393.01265716552734	29.73947525024414	-0.2731812223792076	320.03597259521484	183.46517086029053	-0.08617507293820381	331.8666458129883	114.97570753097534	-0.16442693397402763	342.55287170410156	72.4295425415039	-0.22376509755849838	353.7950134277344	36.26053333282471	-0.2626813128590584	283.2039451599121	191.46798133850098	-0.10573349520564079	288.5122299194336	137.8866147994995	-0.1836635135114193	295.57369232177734	104.88161087036133	-0.22371907532215118	305.81226348876953	74.40389156341553	-0.24705858528614044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	304.99963760375977	289.64550018310547	1.7258865909752785e-06	353.4116744995117	278.16015243530273	-0.12338421866297722	387.6299285888672	236.24796867370605	-0.1619575023651123	403.96324157714844	194.93661403656006	-0.18290448188781738	424.05792236328125	165.8195686340332	-0.20384681224822998	359.63512420654297	173.21878910064697	-0.11361721158027649	369.48657989501953	120.27523040771484	-0.1815423108637333	373.3131790161133	84.94813442230225	-0.23560671508312225	375.52921295166016	53.41827392578125	-0.2767581045627594	328.6235046386719	164.13947582244873	-0.09813171252608299	333.93409729003906	104.92931127548218	-0.1649979092180729	336.72176361083984	65.50229072570801	-0.22401724755764008	338.5802459716797	31.624116897583008	-0.2648227885365486	298.8996124267578	166.58025741577148	-0.09489693492650986	299.5613670349121	109.25958395004272	-0.16637293249368668	301.44203186035156	73.12278270721436	-0.2207733392715454	303.4969139099121	41.5984582901001	-0.25417618453502655	269.34131622314453	178.1896448135376	-0.10140170529484749	268.11248779296875	132.56295204162598	-0.1733052134513855	269.5421600341797	104.15766477584839	-0.21253010630607605	273.01782608032227	77.10568428039551	-0.23443783074617386	1	304.4520568847656	319.8633098602295	1.1001147299793956e-06	357.81688690185547	285.83590507507324	-0.0727222915738821	394.1716003417969	238.07637691497803	-0.09095236659049988	407.30918884277344	193.23364734649658	-0.11073657497763634	428.0339813232422	162.4850606918335	-0.13116660341620445	360.6815719604492	170.95913887023926	-0.008791512809693813	371.01348876953125	115.06798267364502	-0.06929834559559822	374.4963073730469	81.19085311889648	-0.1281231790781021	377.1438217163086	50.57065486907959	-0.17297450825572014	328.74385833740234	164.82506275177002	-0.019865378737449646	333.61583709716797	100.86076498031616	-0.07831906154751778	335.5967330932617	62.14566707611084	-0.14025458693504333	337.3954772949219	29.244861602783203	-0.18664873391389847	299.2346954345703	169.59845066070557	-0.045840008184313774	300.43230056762695	108.41569662094116	-0.10732179880142212	303.19957733154297	71.75195217132568	-0.15405874326825142	306.56503677368164	41.0725736618042	-0.186861801892519	269.64527130126953	184.01079654693604	-0.08099470473825932	267.6471138000488	137.6210117340088	-0.13888968899846077	268.33980560302734	107.95334815979004	-0.1672000028192997	271.3467025756836	80.03032207489014	-0.1847846433520317
